id,trackable_id,trackable_uid,mac_address,ts,x,y,z,area_uid,project_uid,inactive
5723404,92,xRzgosvGQZG-TZPVckfKFA,E4956EA435F2,2025-10-12 01:28:21.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723405,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:28:22.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723406,96,2XQ1M8GVQ76AGpgWFVrsAQ,E4956EA439B8,2025-10-12 01:28:22.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723407,6,aP5blD7xRhm2mi9vD66Ddw,E4956EA432B5,2025-10-12 01:28:22.635,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723408,99,Y4gjqvkaS3qRywcEYBpQEw,E4956EA43BB4,2025-10-12 01:28:22.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723409,18,sCEbDdp0SDuPtjDnhwSHZw,E4956EA4468B,2025-10-12 01:28:22.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723410,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-12 01:28:22.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723411,78,HtpgSEtkS6ex1uyvzjIIOA,E4956EA441F6,2025-10-12 01:28:22.655,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723412,7,WEWchjzzSgyUOiODZleGSQ,E4956EA439AF,2025-10-12 01:28:22.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723413,92,xRzgosvGQZG-TZPVckfKFA,E4956EA435F2,2025-10-12 01:28:22.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723414,96,2XQ1M8GVQ76AGpgWFVrsAQ,E4956EA439B8,2025-10-12 01:28:23.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723415,18,sCEbDdp0SDuPtjDnhwSHZw,E4956EA4468B,2025-10-12 01:28:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723416,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-12 01:28:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723417,6,aP5blD7xRhm2mi9vD66Ddw,E4956EA432B5,2025-10-12 01:28:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723418,78,HtpgSEtkS6ex1uyvzjIIOA,E4956EA441F6,2025-10-12 01:28:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723419,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:28:23.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723420,99,Y4gjqvkaS3qRywcEYBpQEw,E4956EA43BB4,2025-10-12 01:28:23.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723421,92,xRzgosvGQZG-TZPVckfKFA,E4956EA435F2,2025-10-12 01:28:23.685,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723422,77,Ysmg0aNcRH2E5mJUpmwhJA,E4956EA433D0,2025-10-12 01:33:21.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723423,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:33:22.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723424,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-12 01:33:22.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723425,77,Ysmg0aNcRH2E5mJUpmwhJA,E4956EA433D0,2025-10-12 01:33:22.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723426,96,2XQ1M8GVQ76AGpgWFVrsAQ,E4956EA439B8,2025-10-12 01:33:22.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723427,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-12 01:33:23.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723428,77,Ysmg0aNcRH2E5mJUpmwhJA,E4956EA433D0,2025-10-12 01:33:23.650,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723429,96,2XQ1M8GVQ76AGpgWFVrsAQ,E4956EA439B8,2025-10-12 01:33:23.650,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723430,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:33:23.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723431,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:33:24.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723432,7,WEWchjzzSgyUOiODZleGSQ,E4956EA439AF,2025-10-12 01:33:24.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723433,77,Ysmg0aNcRH2E5mJUpmwhJA,E4956EA433D0,2025-10-12 01:33:24.650,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723434,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-12 01:33:24.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723435,96,2XQ1M8GVQ76AGpgWFVrsAQ,E4956EA439B8,2025-10-12 01:33:24.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723436,77,Ysmg0aNcRH2E5mJUpmwhJA,E4956EA433D0,2025-10-12 01:33:25.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723437,96,2XQ1M8GVQ76AGpgWFVrsAQ,E4956EA439B8,2025-10-12 01:33:25.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723438,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-12 01:33:25.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723439,7,WEWchjzzSgyUOiODZleGSQ,E4956EA439AF,2025-10-12 01:33:25.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723440,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:33:25.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723441,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-12 01:33:26.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723442,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:47:26.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723443,50,W9EYGZMFSRyMq7Taa8hQ8Q,E4956EA436AA,2025-10-12 01:47:26.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723444,50,W9EYGZMFSRyMq7Taa8hQ8Q,E4956EA436AA,2025-10-12 01:47:27.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723445,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:47:27.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723446,50,W9EYGZMFSRyMq7Taa8hQ8Q,E4956EA436AA,2025-10-12 01:47:28.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723447,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:47:28.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723448,50,W9EYGZMFSRyMq7Taa8hQ8Q,E4956EA436AA,2025-10-12 01:47:29.624,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723449,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:47:29.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723450,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-12 01:47:30.624,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723451,35,00spc082RcelP3rvSIBZOQ,E4956EA434F8,2025-10-12 02:55:22.544,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723452,19,x3zn_RuXTBizvGTvxwOXjg,E4956EA436CB,2025-10-12 02:55:22.624,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723453,82,rtzde3RSR-CBhx2rj6M1rQ,E4956EA4467E,2025-10-12 02:55:22.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723454,37,2j2vrPGpTOGifwkJoxQi0w,E4956EA44535,2025-10-12 02:55:22.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723455,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-12 02:55:22.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723456,66,IMbXRS-aQjqVVPUxFHjINA,E4956EA443EB,2025-10-12 02:55:22.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723457,40,GYyWoHeJRJqQrYILTuR1bA,E4956EA4386F,2025-10-12 02:55:22.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723458,43,RwmDh5vsQqSFtIDx8ZJnyA,E4956EA4348E,2025-10-12 02:55:22.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723459,21,6V93CBB_TRiniVbh49HSVA,E4956EA4476F,2025-10-12 02:55:22.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723460,76,HMBn3RqqQneB-7d8XvDZTQ,E4956EA439B0,2025-10-12 02:55:22.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723461,32,D79mf2ofSwyH3JuX5DkalQ,E4956EA43D26,2025-10-12 02:55:22.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723462,34,qcNvXhVzRuWQPOpqDVyxyg,E4956EA436AF,2025-10-12 02:55:22.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723463,61,TkFqoPWJSoyJOtzHAEYNRQ,E4956EA438C8,2025-10-12 02:55:22.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723464,64,Inr99xmyR7aS17M8HeB0Nw,E4956EA44253,2025-10-12 02:55:22.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723465,28,Or5-xe7wR3eYBdV7mcGVqQ,E4956EA441BD,2025-10-12 02:55:22.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723466,68,EADbsedTS-WMReS-aEaFWw,E4956EA4436D,2025-10-12 02:55:22.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723467,8,g9rxc0avQLmW-QVFXgMW1w,E4956EA44439,2025-10-12 02:55:22.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723468,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-12 02:55:22.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723469,85,qyEJPXGaTvCQmxJdbs9_Vw,E4956EA4362B,2025-10-12 02:55:22.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723470,63,fHw_JHS4SZuTbfLwVYCCFA,E4956EA43E0E,2025-10-12 02:55:22.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723471,77,Ysmg0aNcRH2E5mJUpmwhJA,E4956EA433D0,2025-10-12 02:55:22.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723472,18,sCEbDdp0SDuPtjDnhwSHZw,E4956EA4468B,2025-10-12 02:55:22.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723473,99,Y4gjqvkaS3qRywcEYBpQEw,E4956EA43BB4,2025-10-12 02:55:22.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723474,83,Ec3Pd2Z2Q4eNWtczux66nQ,E4956EA44648,2025-10-12 02:55:22.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723475,7,WEWchjzzSgyUOiODZleGSQ,E4956EA439AF,2025-10-12 02:55:22.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723476,54,Ns7HDm1ZRZG3xdAqFSOA_Q,E4956EA4344F,2025-10-12 02:55:22.694,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723477,60,zzS2UHm5TR2-dtSUj2_zPg,E4956EA4321A,2025-10-12 02:55:22.694,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723478,80,qgvzhx8VSL6nB6LWUzN3fQ,E4956EA44769,2025-10-12 02:55:22.694,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723479,69,T9dvxsEnQ4_Rs3XfpEsgjg,E4956EA44171,2025-10-12 02:55:22.695,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723480,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-12 02:55:22.695,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723481,35,00spc082RcelP3rvSIBZOQ,E4956EA434F8,2025-10-12 02:55:23.054,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723482,41,RdYOCpwNRi62rE5z0soLuQ,E4956EA442D9,2025-10-12 02:55:23.059,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723483,35,00spc082RcelP3rvSIBZOQ,E4956EA434F8,2025-10-12 02:55:23.564,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723484,41,RdYOCpwNRi62rE5z0soLuQ,E4956EA442D9,2025-10-12 02:55:23.575,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723485,96,2XQ1M8GVQ76AGpgWFVrsAQ,E4956EA439B8,2025-10-12 02:55:23.624,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723486,93,JAoaoSTnTCGG_Ta3y3J_0g,E4956EA439DF,2025-10-12 02:55:23.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723487,91,AXnnMxRoRhm0HldpFxNtrQ,E4956EA437C9,2025-10-12 02:55:23.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723488,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-12 02:55:23.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723489,54,Ns7HDm1ZRZG3xdAqFSOA_Q,E4956EA4344F,2025-10-12 02:55:23.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723490,8,g9rxc0avQLmW-QVFXgMW1w,E4956EA44439,2025-10-12 02:55:23.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723491,76,HMBn3RqqQneB-7d8XvDZTQ,E4956EA439B0,2025-10-12 02:55:23.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723492,49,rOod81EfSMy9nBkzBA3WRw,E4956EA43A51,2025-10-12 02:55:23.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723493,43,RwmDh5vsQqSFtIDx8ZJnyA,E4956EA4348E,2025-10-12 02:55:23.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723494,47,oAavYwk6R7KGRkqm_oUpsA,E4956EA43C83,2025-10-12 02:55:23.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723495,82,rtzde3RSR-CBhx2rj6M1rQ,E4956EA4467E,2025-10-12 02:55:23.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723496,40,GYyWoHeJRJqQrYILTuR1bA,E4956EA4386F,2025-10-12 02:55:23.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723497,19,x3zn_RuXTBizvGTvxwOXjg,E4956EA436CB,2025-10-12 02:55:23.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723498,78,HtpgSEtkS6ex1uyvzjIIOA,E4956EA441F6,2025-10-12 02:55:23.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723499,61,TkFqoPWJSoyJOtzHAEYNRQ,E4956EA438C8,2025-10-12 02:55:23.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723500,34,qcNvXhVzRuWQPOpqDVyxyg,E4956EA436AF,2025-10-12 02:55:23.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723501,64,Inr99xmyR7aS17M8HeB0Nw,E4956EA44253,2025-10-12 02:55:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723502,14,jdUoBMy5TueBpfkE7w409g,E4956EA445E9,2025-10-12 02:55:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723503,7,WEWchjzzSgyUOiODZleGSQ,E4956EA439AF,2025-10-12 02:55:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723504,68,EADbsedTS-WMReS-aEaFWw,E4956EA4436D,2025-10-12 02:55:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723505,26,ROmgk_8aQE2rEqWbGLTZZQ,E4956EA44473,2025-10-12 02:55:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723506,28,Or5-xe7wR3eYBdV7mcGVqQ,E4956EA441BD,2025-10-12 02:55:23.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723507,85,qyEJPXGaTvCQmxJdbs9_Vw,E4956EA4362B,2025-10-12 02:55:23.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723508,16,3e7UFcplQaSi99pOXnTI2A,E4956EA44156,2025-10-12 02:55:23.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723509,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-12 02:55:23.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5723510,63,fHw_JHS4SZuTbfLwVYCCFA,E4956EA43E0E,2025-10-12 02:55:23.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
