id,trackable_id,trackable_uid,mac_address,ts,x,y,z,area_uid,project_uid,inactive
7547679,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:14:49.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547680,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:14:50.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547681,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:14:51.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547682,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:14:52.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547683,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:14:53.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547684,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:15:49.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547685,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:15:50.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547686,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:15:51.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547687,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:15:52.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547688,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:15:53.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547689,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:15:54.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547690,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:16:50.689,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547691,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:16:51.685,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547692,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:16:52.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547693,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:16:53.689,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547694,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:16:54.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547695,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:19:49.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547696,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:19:50.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547697,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:19:51.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547698,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:19:52.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547699,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:19:53.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547700,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:19:54.694,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547701,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:20:49.675,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547702,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:20:50.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547703,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:20:51.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547704,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:20:52.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547705,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:20:53.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547706,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:20:54.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547707,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:21:49.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547708,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:21:50.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547709,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:21:51.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547710,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:21:52.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547711,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:21:53.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547712,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:21:54.699,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547713,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:22:49.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547714,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:22:50.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547715,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:22:51.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547716,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:22:52.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547717,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:22:53.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547718,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:22:54.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547719,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:23:50.670,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547720,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:23:51.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547721,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:23:52.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547722,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:23:53.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547723,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:23:54.704,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547724,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-18 00:24:35.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547725,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-18 00:24:36.670,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547726,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-18 00:24:37.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547727,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-18 00:24:38.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547728,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-18 00:24:39.680,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547729,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:24:49.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547730,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:24:50.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547731,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:24:51.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547732,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:24:52.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547733,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:24:53.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547734,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:25:50.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547735,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:25:51.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547736,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:25:52.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547737,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:25:53.679,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
7547738,17,hAKuJkSaRWaTxxWPA2dlDQ,E4956EA43C23,2025-10-18 00:25:54.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
