id,trackable_id,trackable_uid,mac_address,ts,x,y,z,area_uid,project_uid,inactive
5716737,68,EADbsedTS-WMReS-aEaFWw,E4956EA4436D,2025-10-11 00:23:48.624,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716738,58,lhLG7K5ZQsy9TkRxqIfxGg,E4956EA43FD1,2025-10-11 00:23:48.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716739,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-11 00:23:48.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716740,63,fHw_JHS4SZuTbfLwVYCCFA,E4956EA43E0E,2025-10-11 00:23:48.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716741,60,zzS2UHm5TR2-dtSUj2_zPg,E4956EA4321A,2025-10-11 00:23:48.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716742,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-11 00:23:48.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716743,60,zzS2UHm5TR2-dtSUj2_zPg,E4956EA4321A,2025-10-11 00:23:49.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716744,63,fHw_JHS4SZuTbfLwVYCCFA,E4956EA43E0E,2025-10-11 00:23:49.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716745,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-11 00:23:49.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716746,68,EADbsedTS-WMReS-aEaFWw,E4956EA4436D,2025-10-11 00:23:49.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716747,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-11 00:23:49.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716748,58,lhLG7K5ZQsy9TkRxqIfxGg,E4956EA43FD1,2025-10-11 00:23:49.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716749,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-11 00:23:50.624,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716750,60,zzS2UHm5TR2-dtSUj2_zPg,E4956EA4321A,2025-10-11 00:23:50.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716751,63,fHw_JHS4SZuTbfLwVYCCFA,E4956EA43E0E,2025-10-11 00:23:50.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716752,58,lhLG7K5ZQsy9TkRxqIfxGg,E4956EA43FD1,2025-10-11 00:23:50.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716753,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-11 00:23:50.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716754,68,EADbsedTS-WMReS-aEaFWw,E4956EA4436D,2025-10-11 00:23:50.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716755,60,zzS2UHm5TR2-dtSUj2_zPg,E4956EA4321A,2025-10-11 00:23:51.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716756,63,fHw_JHS4SZuTbfLwVYCCFA,E4956EA43E0E,2025-10-11 00:23:51.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716757,23,Wfw3b5g7SlaQ1-5BKnX6XQ,E4956EA4473A,2025-10-11 00:23:51.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716758,68,EADbsedTS-WMReS-aEaFWw,E4956EA4436D,2025-10-11 00:23:51.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716759,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-11 00:23:51.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716760,103,0WSGrwMLSv6Jx36iwx7pUw,E4956EA436AE,2025-10-11 00:24:36.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716761,72,NNwpDQX9Q2GOKWN1GTqiZg,E4956EA445E7,2025-10-11 00:24:36.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716762,20,NDLaDgRkQY_CzruGpO0kSg,E4956EA437E4,2025-10-11 00:24:36.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716763,60,zzS2UHm5TR2-dtSUj2_zPg,E4956EA4321A,2025-10-11 00:24:36.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716764,58,lhLG7K5ZQsy9TkRxqIfxGg,E4956EA43FD1,2025-10-11 00:24:36.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716765,49,rOod81EfSMy9nBkzBA3WRw,E4956EA43A51,2025-10-11 00:24:36.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716766,52,qi9b1uKOQfi5a5sKh7_mMA,E4956EA43402,2025-10-11 00:24:36.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716767,91,AXnnMxRoRhm0HldpFxNtrQ,E4956EA437C9,2025-10-11 00:24:36.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716768,33,UzvAiaqGQPieKmnrOpLe5g,E4956EA43AEA,2025-10-11 00:24:36.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716769,32,D79mf2ofSwyH3JuX5DkalQ,E4956EA43D26,2025-10-11 00:24:36.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716770,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-11 00:24:36.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716771,48,9UHyc6h9SV_Q9v4dfbVkVw,E4956EA43B67,2025-10-11 00:24:36.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716772,46,e2x1VCELR-24chuCvaPQbA,E4956EA432B7,2025-10-11 00:24:36.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716773,54,Ns7HDm1ZRZG3xdAqFSOA_Q,E4956EA4344F,2025-10-11 00:24:36.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716774,59,oKi7Yzu2QkSpSBhrFupzWw,E4956EA442D8,2025-10-11 00:24:36.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716775,62,GujCOTc6QLCBzKE693namQ,E4956EA43E09,2025-10-11 00:24:36.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716776,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-11 00:24:36.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716777,50,W9EYGZMFSRyMq7Taa8hQ8Q,E4956EA436AA,2025-10-11 00:24:36.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716778,31,IAidhaCnQbewUdn3XMeF2g,E4956EA43FD7,2025-10-11 00:24:36.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716779,74,MI-Aofh5Q9iCpKAvpKwhuQ,E4956EA44614,2025-10-11 00:24:37.619,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716780,52,qi9b1uKOQfi5a5sKh7_mMA,E4956EA43402,2025-10-11 00:24:37.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716781,103,0WSGrwMLSv6Jx36iwx7pUw,E4956EA436AE,2025-10-11 00:24:37.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716782,47,oAavYwk6R7KGRkqm_oUpsA,E4956EA43C83,2025-10-11 00:24:37.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716783,46,e2x1VCELR-24chuCvaPQbA,E4956EA432B7,2025-10-11 00:24:37.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716784,49,rOod81EfSMy9nBkzBA3WRw,E4956EA43A51,2025-10-11 00:24:37.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716785,50,W9EYGZMFSRyMq7Taa8hQ8Q,E4956EA436AA,2025-10-11 00:24:37.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716786,72,NNwpDQX9Q2GOKWN1GTqiZg,E4956EA445E7,2025-10-11 00:24:37.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716787,27,AFLYKnsNQz6GzDDcKIUwMQ,E4956EA4405C,2025-10-11 00:24:37.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716788,91,AXnnMxRoRhm0HldpFxNtrQ,E4956EA437C9,2025-10-11 00:24:37.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716789,48,9UHyc6h9SV_Q9v4dfbVkVw,E4956EA43B67,2025-10-11 00:24:37.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716790,33,UzvAiaqGQPieKmnrOpLe5g,E4956EA43AEA,2025-10-11 00:24:37.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716791,59,oKi7Yzu2QkSpSBhrFupzWw,E4956EA442D8,2025-10-11 00:24:37.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716792,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-11 00:24:37.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716793,20,NDLaDgRkQY_CzruGpO0kSg,E4956EA437E4,2025-10-11 00:24:37.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716794,32,D79mf2ofSwyH3JuX5DkalQ,E4956EA43D26,2025-10-11 00:24:37.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716795,58,lhLG7K5ZQsy9TkRxqIfxGg,E4956EA43FD1,2025-10-11 00:24:37.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716796,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-11 00:24:37.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716797,61,TkFqoPWJSoyJOtzHAEYNRQ,E4956EA438C8,2025-10-11 00:24:37.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716798,62,GujCOTc6QLCBzKE693namQ,E4956EA43E09,2025-10-11 00:24:37.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716840,54,Ns7HDm1ZRZG3xdAqFSOA_Q,E4956EA4344F,2025-10-11 00:24:37.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716799,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-11 00:24:37.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716800,75,2fqQcBxkRXSG6A7nicXcWA,E4956EA433DB,2025-10-11 00:24:37.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716801,60,zzS2UHm5TR2-dtSUj2_zPg,E4956EA4321A,2025-10-11 00:24:37.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716802,31,IAidhaCnQbewUdn3XMeF2g,E4956EA43FD7,2025-10-11 00:24:37.684,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716841,74,MI-Aofh5Q9iCpKAvpKwhuQ,E4956EA44614,2025-10-11 00:24:38.619,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716803,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-11 00:24:38.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716804,46,e2x1VCELR-24chuCvaPQbA,E4956EA432B7,2025-10-11 00:24:38.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716805,20,NDLaDgRkQY_CzruGpO0kSg,E4956EA437E4,2025-10-11 00:24:38.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716806,31,IAidhaCnQbewUdn3XMeF2g,E4956EA43FD7,2025-10-11 00:24:38.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716807,32,D79mf2ofSwyH3JuX5DkalQ,E4956EA43D26,2025-10-11 00:24:38.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716808,30,bUM26pspQA2f7axYKFIHtQ,E4956EA43FE9,2025-10-11 00:24:38.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716809,58,lhLG7K5ZQsy9TkRxqIfxGg,E4956EA43FD1,2025-10-11 00:24:38.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716810,47,oAavYwk6R7KGRkqm_oUpsA,E4956EA43C83,2025-10-11 00:24:38.639,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716811,91,AXnnMxRoRhm0HldpFxNtrQ,E4956EA437C9,2025-10-11 00:24:38.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716812,103,0WSGrwMLSv6Jx36iwx7pUw,E4956EA436AE,2025-10-11 00:24:38.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716813,29,h_m6p65VQzymjjhVWmvzCQ,E4956EA4418A,2025-10-11 00:24:38.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716814,48,9UHyc6h9SV_Q9v4dfbVkVw,E4956EA43B67,2025-10-11 00:24:38.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716815,27,AFLYKnsNQz6GzDDcKIUwMQ,E4956EA4405C,2025-10-11 00:24:38.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716816,49,rOod81EfSMy9nBkzBA3WRw,E4956EA43A51,2025-10-11 00:24:38.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716817,59,oKi7Yzu2QkSpSBhrFupzWw,E4956EA442D8,2025-10-11 00:24:38.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716818,76,HMBn3RqqQneB-7d8XvDZTQ,E4956EA439B0,2025-10-11 00:24:38.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716819,72,NNwpDQX9Q2GOKWN1GTqiZg,E4956EA445E7,2025-10-11 00:24:38.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716820,62,GujCOTc6QLCBzKE693namQ,E4956EA43E09,2025-10-11 00:24:38.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716842,54,Ns7HDm1ZRZG3xdAqFSOA_Q,E4956EA4344F,2025-10-11 00:24:38.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716843,61,TkFqoPWJSoyJOtzHAEYNRQ,E4956EA438C8,2025-10-11 00:24:38.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716821,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-11 00:24:38.664,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716844,75,2fqQcBxkRXSG6A7nicXcWA,E4956EA433DB,2025-10-11 00:24:38.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716845,60,zzS2UHm5TR2-dtSUj2_zPg,E4956EA4321A,2025-10-11 00:24:38.669,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716822,33,UzvAiaqGQPieKmnrOpLe5g,E4956EA43AEA,2025-10-11 00:24:38.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716823,50,W9EYGZMFSRyMq7Taa8hQ8Q,E4956EA436AA,2025-10-11 00:24:38.674,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716846,74,MI-Aofh5Q9iCpKAvpKwhuQ,E4956EA44614,2025-10-11 00:24:39.619,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716824,62,GujCOTc6QLCBzKE693namQ,E4956EA43E09,2025-10-11 00:24:39.624,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716825,48,9UHyc6h9SV_Q9v4dfbVkVw,E4956EA43B67,2025-10-11 00:24:39.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716826,32,D79mf2ofSwyH3JuX5DkalQ,E4956EA43D26,2025-10-11 00:24:39.629,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716827,30,bUM26pspQA2f7axYKFIHtQ,E4956EA43FE9,2025-10-11 00:24:39.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716828,47,oAavYwk6R7KGRkqm_oUpsA,E4956EA43C83,2025-10-11 00:24:39.634,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716829,58,lhLG7K5ZQsy9TkRxqIfxGg,E4956EA43FD1,2025-10-11 00:24:39.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716830,103,0WSGrwMLSv6Jx36iwx7pUw,E4956EA436AE,2025-10-11 00:24:39.644,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716831,27,AFLYKnsNQz6GzDDcKIUwMQ,E4956EA4405C,2025-10-11 00:24:39.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716832,12,-tNbroPBQ4WOIP5r04zL7Q,E4956EA43B44,2025-10-11 00:24:39.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716833,59,oKi7Yzu2QkSpSBhrFupzWw,E4956EA442D8,2025-10-11 00:24:39.649,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716834,49,rOod81EfSMy9nBkzBA3WRw,E4956EA43A51,2025-10-11 00:24:39.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716835,91,AXnnMxRoRhm0HldpFxNtrQ,E4956EA437C9,2025-10-11 00:24:39.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716836,22,N2Dj_KBwQ36XZ2hBZgBPzA,E4956EA441E1,2025-10-11 00:24:39.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716847,72,NNwpDQX9Q2GOKWN1GTqiZg,E4956EA445E7,2025-10-11 00:24:39.654,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
5716837,31,IAidhaCnQbewUdn3XMeF2g,E4956EA43FD7,2025-10-11 00:24:39.659,5818,2877,1000,FYwmL6lVTcis5JZQxfH2RA,2EutI3dtT9uD-Th0attiNA,0
